,Symbol,Date,Close,Volume,MA20,MA50,Daily_Return,5Day_Return,Above_MA20,Below_MA20,Above_MA50,Below_MA50,Up_4.5pct_Today,Down_4.5pct_Today,Up_20pct_5Days,Down_20pct_5Days
17789,CUMMINSIND.NS,2026-01-01,4450.36328125,289174.0,4448.213061523437,4371.065903320313,0.8163448607395374,1.2043349885846766,True,False,True,False,False,False,False,False
17790,CUMMINSIND.NS,2026-01-02,4461.8115234375,269527.0,4449.347924804688,4380.64634765625,0.2572428690424733,3.122128612432684,True,False,True,False,False,False,False,False
17791,CUMMINSIND.NS,2026-01-05,4290.291015625,492433.0,4441.428930664062,4385.34298828125,-3.844189897119543,-2.0989549181355316,False,True,False,True,False,False,False,False
17792,CUMMINSIND.NS,2026-01-06,4111.603515625,1031214.0,4424.6701171875,4384.289765625,-4.164927258995488,-5.913572767624997,False,True,False,True,False,False,False,False
17793,CUMMINSIND.NS,2026-01-07,4129.1240234375,778593.0,4408.185083007813,4381.032578125,0.426123475814677,-6.460851572837112,False,True,False,True,False,False,False,False
17794,CUMMINSIND.NS,2026-01-08,4099.359375,1117650.0,4387.394604492188,4377.695751953125,-0.720846558944499,-7.887084358457397,False,True,False,True,False,False,False,False
17795,CUMMINSIND.NS,2026-01-09,4098.0654296875,929594.0,4366.728588867188,4372.89359375,-0.031564573732933976,-8.152430729968628,False,True,False,True,False,False,False,False
17796,CUMMINSIND.NS,2026-01-12,3956.7080078125,1559613.0,4335.595141601562,4364.7406640625,-3.4493695696259152,-7.775300244146832,False,True,False,True,False,False,False,False
17797,CUMMINSIND.NS,2026-01-13,3959.794189453125,693509.0,4307.617370605469,4357.447827148438,0.07799872102089989,-3.6922170533945198,False,True,False,True,False,False,False,False
17798,CUMMINSIND.NS,2026-01-14,4010.96142578125,853871.0,4284.467639160156,4350.469555664063,1.2921690845551614,-2.86168681263973,False,True,False,True,False,False,False,False
17799,CUMMINSIND.NS,2026-01-15,4010.96142578125,0.0,4260.402062988282,4344.743598632813,0.0,-2.1563844769952656,False,True,False,True,False,False,False,False
17800,CUMMINSIND.NS,2026-01-16,4043.61279296875,404603.0,4244.305261230469,4339.684594726563,0.814053383251867,-1.3287400519347514,False,True,False,True,False,False,False,False
17801,CUMMINSIND.NS,2026-01-19,4013.052001953125,341836.0,4225.436083984375,4334.49818359375,-0.7557793631666643,1.4240119318730038,False,True,False,True,False,False,False,False
17802,CUMMINSIND.NS,2026-01-20,4002.69873046875,440629.0,4200.5990234375,4327.96189453125,-0.25798996572524713,1.083504317721884,False,True,False,True,False,False,False,False
17803,CUMMINSIND.NS,2026-01-21,3982.59033203125,385165.0,4175.587744140625,4319.729326171875,-0.502371019942971,-0.7073389828094356,False,True,False,True,False,False,False,False
17804,CUMMINSIND.NS,2026-01-22,4049.38671875,454883.0,4158.1868896484375,4313.2069921875,1.6772095834592493,0.9580070434425991,False,True,False,True,False,False,False,False
17805,CUMMINSIND.NS,2026-01-23,3912.6083984375,441947.0,4137.481030273438,4304.530439453125,-3.3777539615856167,-3.239785836048581,False,True,False,True,False,False,False,False
17806,CUMMINSIND.NS,2026-01-27,3910.51806640625,473955.0,4113.893286132812,4297.464560546875,-0.05342553658282956,-2.555011385274164,False,True,False,True,False,False,False,False
17807,CUMMINSIND.NS,2026-01-28,4005.784912109375,494698.0,4095.681115722656,4290.352895507813,2.436169430376145,0.07710252128476647,False,True,False,True,False,False,False,False
17808,CUMMINSIND.NS,2026-01-29,4027.486328125,680888.0,4076.339074707031,4286.239604492188,0.541751903603771,1.1273064099176722,False,True,False,True,False,False,False,False
17809,CUMMINSIND.NS,2026-01-30,4093.88427734375,718670.0,4058.5151245117186,4283.277075195312,1.6486201021981284,1.0988715498006618,True,False,False,True,False,False,False,False
17810,CUMMINSIND.NS,2026-02-02,4073.77587890625,498551.0,4039.1133422851562,4277.634731445312,-0.4911814080525767,4.119182500684504,True,False,False,True,False,False,False,False
17811,CUMMINSIND.NS,2026-02-03,4146.94287109375,689244.0,4031.945935058594,4274.289946289063,1.7960485397921389,6.04586913223939,True,False,False,True,False,False,False,False
17812,CUMMINSIND.NS,2026-02-04,4183.27783203125,415811.0,4035.529650878906,4272.364702148438,0.8761866769559923,4.430914884753778,True,False,False,True,False,False,False,False
17813,CUMMINSIND.NS,2026-02-05,4371.521484375,1692136.0,4047.649523925781,4273.959448242187,4.499907964572025,8.542180611452643,True,False,True,False,False,False,False,False
17814,CUMMINSIND.NS,2026-02-06,4348.6259765625,575249.0,4060.1128540039062,4273.167045898437,-0.5237423147600784,6.2224938948209685,True,False,True,False,False,False,False,False
17815,CUMMINSIND.NS,2026-02-09,4407.45849609375,531637.0,4075.5825073242186,4272.731030273438,1.3528990501444849,8.190991038934836,True,False,True,False,False,False,False,False
17816,CUMMINSIND.NS,2026-02-10,4398.2998046875,660042.0,4097.662097167969,4271.516547851563,-0.2077998332682518,6.061258652628965,True,False,True,False,False,False,False,False
17817,CUMMINSIND.NS,2026-02-11,4363.2001953125,291346.0,4117.8323974609375,4268.3079443359375,-0.7980267588305945,4.300990049085174,True,False,True,False,False,False,False,False
17818,CUMMINSIND.NS,2026-02-12,4429.2998046875,360796.0,4138.74931640625,4267.012651367188,1.5149341404506744,1.3216981894979885,True,False,True,False,False,False,False,False
17819,CUMMINSIND.NS,2026-02-13,4412.39990234375,512643.0,4158.821240234375,4265.387319335938,-0.38154794412120774,1.4665304885949748,True,False,True,False,False,False,False,False
17820,CUMMINSIND.NS,2026-02-16,4524.7998046875,346855.0,4182.880590820312,4267.101030273438,2.5473643557114123,2.662334964645674,True,False,True,False,False,False,False,False
17821,CUMMINSIND.NS,2026-02-17,4597.7998046875,482521.0,4212.117980957031,4270.083608398438,1.613331045594002,4.5358435954589105,True,False,True,False,False,False,False,False
17822,CUMMINSIND.NS,2026-02-18,4725.7998046875,1146625.0,4248.273034667969,4275.664008789063,2.783940263547424,8.310405050049052,True,False,True,False,False,False,False,False
17823,CUMMINSIND.NS,2026-02-19,4646.0,455504.0,4281.443518066406,4279.407514648437,-1.6885989247438449,4.89242554959064,True,False,True,False,False,False,False,False
17824,CUMMINSIND.NS,2026-02-20,4733.89990234375,779559.0,4315.669177246094,4283.782133789063,1.891947962629148,7.28628426968343,True,False,True,False,False,False,False,False
17825,CUMMINSIND.NS,2026-02-23,4884.2998046875,1570603.0,4364.253747558594,4291.240415039062,3.1770824361809336,7.945102888918387,True,False,True,False,False,False,False,False
17826,CUMMINSIND.NS,2026-02-24,4910.39990234375,672139.0,4414.247839355468,4297.860874023438,0.5343672317412063,6.7989062363600805,True,False,True,False,False,False,False,False
17827,CUMMINSIND.NS,2026-02-25,4918.5,708623.0,4459.88359375,4305.843881835937,0.16495800377447356,4.077620789635672,True,False,True,False,False,False,False,False
17828,CUMMINSIND.NS,2026-02-26,4962.7998046875,346327.0,4506.649267578125,4315.620756835938,0.9006771309850503,6.818764629520024,True,False,True,False,False,False,False,False
17829,CUMMINSIND.NS,2026-02-27,4898.2998046875,944558.0,4546.870043945312,4323.7412939453125,-1.299669592536823,3.472821684766836,True,False,True,False,False,False,False,False
17830,CUMMINSIND.NS,2026-03-02,4816.7998046875,499980.0,4584.021240234375,4332.766313476563,-1.663842623965306,-1.3819790491816142,True,False,True,False,False,False,False,False
17831,CUMMINSIND.NS,2026-03-04,4584.7998046875,899617.0,4605.914086914063,4336.653598632813,-4.816475863792958,-6.63082649339497,False,True,True,False,False,True,False,False
17832,CUMMINSIND.NS,2026-03-05,4791.39990234375,957444.0,4636.3201904296875,4342.4927978515625,4.506196703398513,-2.5841231606434922,True,False,True,False,True,False,False,False
17833,CUMMINSIND.NS,2026-03-06,4800.7001953125,892005.0,4657.779125976563,4348.850483398437,0.19410387691081166,-3.2662935390199044,True,False,True,False,False,False,False,False
17834,CUMMINSIND.NS,2026-03-09,4691.2998046875,360922.0,4674.912817382812,4354.728403320312,-2.2788423807806324,-4.2259561124026845,True,False,True,False,False,False,False,False
17835,CUMMINSIND.NS,2026-03-10,4718.0,557032.0,4690.439892578125,4362.553891601562,0.5691428052801317,-2.0511503216586346,True,False,True,False,False,False,False,False
17836,CUMMINSIND.NS,2026-03-11,4630.7001953125,457625.0,4702.059912109375,4367.522436523437,-1.8503561824395942,1.0011427451656951,False,True,True,False,False,False,False,False
17837,CUMMINSIND.NS,2026-03-12,4753.60009765625,962205.0,4721.579907226563,4375.193872070313,2.6540241682706522,-0.788909409732419,True,False,True,False,False,False,False,False
17838,CUMMINSIND.NS,2026-03-13,4649.7001953125,1324555.0,4732.599926757813,4379.901333007812,-2.1857097822548743,-3.14537450489909,False,True,True,False,False,False,False,False
17839,CUMMINSIND.NS,2026-03-16,4589.7001953125,1003879.0,4741.46494140625,4382.6880712890625,-1.290405778430359,-2.1657027605330725,False,True,True,False,False,False,False,False
17840,CUMMINSIND.NS,2026-03-17,4596.39990234375,610452.0,4745.044946289063,4385.379838867188,0.14597265063396314,-2.5773653593948675,False,True,True,False,False,False,False,False
17841,CUMMINSIND.NS,2026-03-18,4717.60009765625,796065.0,4751.0349609375,4393.926020507813,2.636850532754975,1.8766039406246993,False,True,True,False,False,False,False,False
17842,CUMMINSIND.NS,2026-03-19,4505.7001953125,580101.0,4740.02998046875,4401.807954101562,-4.491688527160742,-5.2149927896958825,False,True,True,False,False,False,False,False
17843,CUMMINSIND.NS,2026-03-20,4615.2998046875,878443.0,4738.494970703125,4411.531469726562,2.432465646272286,-0.7398410473793526,False,True,True,False,False,False,False,False
17844,CUMMINSIND.NS,2026-03-23,4518.0,972428.0,4727.699975585938,4419.904282226563,-2.108201174464941,-1.5621977963991673,False,True,True,False,False,False,False,False
17845,CUMMINSIND.NS,2026-03-24,4619.60009765625,911230.0,4714.464990234375,4430.334975585937,2.248784808681936,0.5047471021977445,False,True,True,False,False,False,False,False
17846,CUMMINSIND.NS,2026-03-25,4738.60009765625,664695.0,4705.875,4445.9728173828125,2.575980549926271,0.44514158820780914,True,False,True,False,False,False,False,False
17847,CUMMINSIND.NS,2026-03-27,4631.5,4040019.0,4691.525,4459.40693359375,-2.2601632433431718,2.7920145423429465,False,True,True,False,False,False,False,False
17848,CUMMINSIND.NS,2026-03-30,4500.10009765625,1251680.0,4668.3900146484375,4469.18970703125,-2.837091705575945,-2.496039518694937,False,True,True,False,False,False,False,False
17849,CUMMINSIND.NS,2026-04-01,4609.10009765625,598276.0,4653.930029296875,4481.15248046875,2.4221683436946195,2.016381090222441,False,True,True,False,False,False,False,False
17850,CUMMINSIND.NS,2026-04-02,4646.5,674542.0,4645.4150390625,4493.210224609375,0.8114361057762309,0.5822993717009783,True,False,True,False,False,False,False,False
17851,CUMMINSIND.NS,2026-04-06,4698.2998046875,655461.0,4651.0900390625,4506.915180664062,1.114813401215975,-0.8504683268943269,True,False,True,False,False,False,False,False
17852,CUMMINSIND.NS,2026-04-07,4638.89990234375,526009.0,4643.4650390625,4519.639204101562,-1.2642850565748653,0.1597733421947467,False,True,True,False,False,False,False,False
17853,CUMMINSIND.NS,2026-04-08,4796.2998046875,1102496.0,4643.24501953125,4535.913393554688,3.393043731429213,6.582069300758819,True,False,True,False,False,False,False,False
17854,CUMMINSIND.NS,2026-04-09,4907.39990234375,1021588.0,4654.050024414062,4553.073657226562,2.3163709980696057,6.47197497054115,True,False,True,False,False,False,False,False
17855,CUMMINSIND.NS,2026-04-10,5138.7001953125,1308552.0,4675.085034179688,4577.595493164063,4.713296197000005,10.592923605132887,True,False,True,False,True,False,False,False
17856,CUMMINSIND.NS,2026-04-13,4991.39990234375,869786.0,4693.12001953125,4599.213129882813,-2.8664893332970953,6.238429002845325,True,False,True,False,False,False,False,False
17857,CUMMINSIND.NS,2026-04-15,5003.39990234375,806914.0,4705.610009765625,4619.1654296875,0.24041351594299432,7.857466375073985,True,False,True,False,False,False,False,False
17858,CUMMINSIND.NS,2026-04-16,5038.2001953125,666008.0,4725.035009765625,4639.37970703125,0.6955329105804431,5.043479358579428,True,False,True,False,False,False,False,False
17859,CUMMINSIND.NS,2026-04-17,5140.89990234375,529710.0,4752.594995117188,4660.32001953125,2.038420528164031,4.758120484301309,True,False,True,False,False,False,False,False
17860,CUMMINSIND.NS,2026-04-20,5200.2998046875,616937.0,4782.789990234375,4682.850498046875,1.1554378313545666,1.1987391175533268,True,False,True,False,False,False,False,False
17861,CUMMINSIND.NS,2026-04-21,5116.39990234375,717933.0,4802.72998046875,4702.239638671875,-1.61336664221019,2.504307457739574,True,False,True,False,False,False,False,False
17862,CUMMINSIND.NS,2026-04-22,5211.7998046875,503337.0,4838.0349609375,4722.810078125,1.8645904183535178,4.165165815471372,True,False,True,False,False,False,False,False
17863,CUMMINSIND.NS,2026-04-23,5176.89990234375,500090.0,4866.114965820312,4738.917646484375,-0.6696324427573175,2.752961407930843,True,False,True,False,False,False,False,False
17864,CUMMINSIND.NS,2026-04-24,5232.0,495775.0,4901.814965820313,4756.585126953125,1.0643454325107715,1.772065190662775,True,False,True,False,False,False,False,False
17865,CUMMINSIND.NS,2026-04-27,5233.2001953125,601902.0,4932.494970703125,4773.0999609375,0.022939512853592525,0.63266334366614,True,False,True,False,False,False,False,False
17866,CUMMINSIND.NS,2026-04-28,5258.0,341686.0,4958.4649658203125,4790.29396484375,0.4738936742705535,2.767572909838134,True,False,True,False,False,False,False,False
17867,CUMMINSIND.NS,2026-04-29,5288.0,328892.0,4991.289965820312,4808.7899609375,0.5705591479649996,1.4620706506025982,True,False,True,False,False,False,False,False
17868,CUMMINSIND.NS,2026-04-30,5266.39990234375,448330.0,5029.604956054687,4825.531962890625,-0.4084738588549519,1.7288338907128553,True,False,True,False,False,False,False,False
17869,CUMMINSIND.NS,2026-05-01,5266.39990234375,0.0,5062.469946289062,4842.611962890625,0.0,0.6574904882215238,True,False,True,False,False,False,False,False
17870,CUMMINSIND.NS,2026-05-04,5289.0,386727.0,5094.594946289062,4857.895966796875,0.42913751472219985,1.0662654323349008,True,False,True,False,False,False,False,False
17871,CUMMINSIND.NS,2026-05-05,5260.0,304874.0,5122.679956054688,4871.139970703125,-0.5483078086594873,0.038037276530999975,True,False,True,False,False,False,False,False
17872,CUMMINSIND.NS,2026-05-06,5324.5,343679.0,5156.9599609375,4883.113974609375,1.22623574144487,0.6902420574886436,True,False,True,False,False,False,False,False
17873,CUMMINSIND.NS,2026-05-07,5403.0,496602.0,5187.294970703125,4898.253974609375,1.4743168372617133,2.593804120257892,True,False,True,False,False,False,False,False
17874,CUMMINSIND.NS,2026-05-08,5401.0,528649.0,5211.9749755859375,4911.5959765625,-0.0370164723301869,2.5558275131432273,True,False,True,False,False,False,False,False
17875,CUMMINSIND.NS,2026-05-11,5238.5,477092.0,5216.9649658203125,4918.67998046875,-3.008702092205151,-0.9548118737001343,True,False,True,False,False,False,False,False
17876,CUMMINSIND.NS,2026-05-12,5160.0,403954.0,5225.394970703125,4923.671982421875,-1.498520568865136,-1.9011406844106515,False,True,True,False,False,False,False,False
17877,CUMMINSIND.NS,2026-05-13,5212.0,590903.0,5235.824975585938,4929.541982421875,1.0077519379845024,-2.112874448305002,False,True,True,False,False,False,False,False
17878,CUMMINSIND.NS,2026-05-14,5367.0,324086.0,5252.264965820313,4937.625986328125,2.973906369915569,-0.6662965019433642,True,False,True,False,False,False,False,False
17879,CUMMINSIND.NS,2026-05-15,5392.0,436432.0,5264.819970703125,4947.499990234375,0.46580957704489556,-0.1666358081836683,True,False,True,False,False,False,False,False
17880,CUMMINSIND.NS,2026-05-18,5298.5,275007.0,5269.72998046875,4957.133994140625,-1.734050445103863,1.1453660398969223,True,False,True,False,False,False,False,False
